Date,Open,High,Low,Close,Adj Close,Volume
2019-06-07,135.770004,136.389999,135.059998,135.220001,128.907700,1348200
2019-06-10,135.509995,135.699997,134.169998,134.710007,128.421509,1467200
2019-06-11,134.759995,136.270004,133.740005,135.899994,129.555954,2524400
2019-06-12,136.089996,137.309998,134.940002,135.089996,128.783752,1756600
2019-06-13,133.160004,133.899994,132.009995,132.550003,127.423492,1925300
2019-06-14,132.839996,133.690002,132.509995,133.309998,128.154114,1417600
2019-06-17,133.669998,136.009995,133.419998,135.990005,130.730453,1541300
2019-06-18,136.710007,137.250000,135.479996,136.039993,130.778503,1889200
2019-06-19,135.250000,136.949997,134.779999,136.619995,131.336060,1599500
2019-06-20,137.000000,137.850006,136.429993,136.919998,131.624481,1659400
2019-06-21,136.750000,136.919998,135.199997,135.779999,130.528564,2477800
2019-06-24,136.179993,136.380005,134.970001,135.149994,129.922928,1444300
2019-06-25,135.479996,135.839996,133.190002,133.250000,128.096405,1936800
2019-06-26,133.080002,133.460007,129.889999,130.460007,125.414337,2049100
2019-06-27,130.990005,131.970001,130.330002,130.470001,125.423935,2153300
2019-06-28,130.289993,131.089996,129.910004,130.350006,125.308594,3630700
2019-07-01,130.839996,130.919998,126.839996,130.119995,125.087471,2247100
2019-07-02,130.610001,133.460007,130.229996,133.250000,128.096405,1915400
2019-07-03,133.589996,134.800003,133.440002,134.520004,129.317291,946800
2019-07-05,133.669998,134.839996,131.710007,134.229996,129.038528,849200
2019-07-08,134.259995,135.479996,133.770004,135.089996,129.865250,1105800
2019-07-09,134.509995,135.550003,134.360001,135.320007,130.086380,1393100
2019-07-10,135.479996,136.279999,134.949997,136.080002,130.816971,1058500
2019-07-11,136.020004,136.630005,133.990005,134.210007,129.019287,1404500
2019-07-12,134.770004,134.850006,131.740005,132.520004,127.394653,2130300
